"Issue Key","Summary","Description","Acceptance Criteria","Story Points"
"","Registarme en el sistema","","","5"
"","Modificar mis datos de EPS, Nombres o Apellidos, documento de identidad","","","3"
"","Consultar la información de usuario","","","3"
"","Inactivar el usuario","","","2"
"","Recibir el correo de notificacion de registro","","","5"
"","Iniciar Sesión","","","2"
"","Cerrar sesión","","","2"
"","LLevar crear nuevos lugares de atención ","","","5"
"","Editar lugares de atención  ","","","5"
"","Consultar lugares de atención","","","13"
"","Consultar lugares de atención administrador","","","5"
"","Eliminar lugares de atención","","","3"
"","Registar en el sistema las nuevas EPS","","","5"
"","Modificar los datos de la EPS","","","5"
"","Consultar la información de EPS","","","3"
"","Inactivar las EPS ","","","3"
"","dar permisos de ubicación a la aplicaciòn","","","8"
"","visualizar la disponibilidad en el listado de lugares de atención","","","8"
"","ver la disponibilidad del lugar seleccionado","","","13"
"","ver el reporte de usuarios nuevos del último mes","","","5"
"","ver el reporte de la cantidad de usuarios que ingresaron a la aplicación del último mes","","","5"
"","ver el reporte de usuarios nuevos para el rango de fechas seleccionados","","","5"
"","ver el reporte de la cantidad de usuarios que ingresaron a la aplicación para el rango de fecha seleccionado","","","5"
"","Crear Especialidades Médicas ","","","5"
"","Editar Especialidades Médicas  ","","","5"
"","Consultar Especialidades Médicas","","","3"
"","Consultar Especialidades Médicas","","","-"
"","Eliminar Especialidades Médicas","","","2"
